uid,total_games,taxa_acordo,js_medio
311433bbfb305785e4947ed52062b5ed,2,0.8979591836734694,0.03879084647851291
55947f50be15df785c5ae6f5ca5dce1e,4,0.8671875,0.08535956710421767
011a74780ee3b6a91a237efc209532a3,3,0.6933333333333334,0.17532370186570448
eb0d0556cfd385ae01c20e6b7f0a72e9,1,0.6176470588235294,0.3693055942108066
df34295740b544e7b5780b93f34b549c,1,0.7837837837837838,0.1829844817134736
9678bcdb17289f55b39371cde22f8cdf,3,0.6335403726708074,0.33844859104937947
cae3ebf9a0e4c3dd1679ad7f18bb779c,1,0.782608695652174,0.12454572820871823
2e001b63dbaad80b6a961597fe7d68bc,3,0.7588652482269503,0.1661280744266763
6b228b472811d3ee18dcee51c4c06f91,7,0.7121771217712177,0.2364655694330994
6a050711afce6fbfacf2c8dd98b907c6,1,0.76,0.1747007108333208
0b53547bc7ba1e3e7e5545f311d35413,1,0.7272727272727273,0.24589394461407613
43f1256d72a4a7d47629543c511eb2cc,1,0.7758620689655172,0.21354067978255042
5da2364cd7d2c78f7075945c500867f8,1,0.5729166666666666,0.31649519284761873
8165ccdf6b3419fcafee624b15d558fc,2,0.8357142857142857,0.08768706492597375
98b6f0494df4429dbfc0787cca4316a7,1,0.7073170731707317,0.20120530329276415
8b6e5c96adb97d5a346ef677e7e9e409,1,0.82,0.09125028954037444
fafabff35e0bf93a4d28eda1099805d4,1,0.8333333333333334,0.12099295227762405
fef7b4708c47a7c19ddc0b478c3ec4f7,1,0.8686868686868687,0.09833673850776539
242abf2f002c8c654a5ef2f20728c9c3,1,0.851063829787234,0.12208111510929534
9f1c791480b081fc89698ecb0001b59e,1,0.7010309278350515,0.1508932180716154
4a5db6ae489d93f384964d6e053ff85d,1,0.82,0.1799999943587914
2de06fc408ee0d647cc02ab4ce6f2728,1,0.7666666666666667,0.20408520058176233
b65d9ac4a7cee1ea2807644d29180db5,1,0.6875,0.13928568708375078
7edd1380d08054012acc47c7375e586e,1,0.47368421052631576,0.5263157729789221
07ffd909309acbf0b309682b7303536b,1,0.9508196721311475,0.026599281767592343
54371cc91e3a13471e021dcb4aeea514,2,0.7151898734177216,0.17555914053306593
23bf3ee15a43b991e90ae42446321d5c,2,0.7792207792207793,0.15061561647839097
0ec2292a83746d4d70e7c0f19d797a39,11,0.7961460446247465,0.12233182925971155
feea4d13c82619dcf17055eed0d64ee4,2,0.9518072289156626,0.015001354678630861
21c7793d9fd3a1779f4fd896052ec7a9,4,0.7905759162303665,0.16432125035213085
cde82acbefc1c31008e56fa117d2d792,7,0.7124060150375939,0.1679457256827392
56041b85d3ffbf49836a357562a036ea,4,0.7927170868347339,0.14758781580833688
082d1a917d49818eb8f0a583f6fb3121,1,0.6451612903225806,0.24249869003742006
bc9756b75e0151d4836a2934b3e943f6,6,0.8099173553719008,0.13867656252116475
95278aeab4cf084fa94fdb74d8ff4621,3,0.57847533632287,0.3687260394602135
d498185ed0d54830de3b54173c1e9bcd,2,0.8041958041958042,0.13662611289272955
fec00e4a2529bde930fe246b4429f96a,1,0.8787878787878788,0.10034175804731657
eec2f5ad48fdc9f87ae8ca38d33db1bb,4,0.8044554455445545,0.12739933630345696
0308247cf55b486ab3b62721039325d0,4,0.7312138728323699,0.16257130792944172
ca7c1c5fd19ba6da9f4c042091532826,1,0.58,0.31766413404668187
11053beac57fba082a23318f9c63f7dd,1,0.7288135593220338,0.12081897379764292
82a7b79b7483f3f126889be8e667de16,1,0.6621621621621622,0.21245247274515694
25e251de413f44aa35e3bf8fb5324359,1,0.6604938271604939,0.23810013269302244
df7ef0ef4a48fa7216249ea8a2290b03,2,0.7591623036649214,0.16131102683678358
f3b3f60e3c78d534478696de0e2319be,1,0.8529411764705882,0.07397859600750781
f215b6eed928afe1cbdb7c1f94c7a006,2,0.7222222222222222,0.21388650320919686
c208cd9b3da96313f734279172347504,1,0.8214285714285714,0.15397421372219283
9fd20a26a8a37a7305acbc771112f8c7,2,0.7897727272727273,0.19002217042158315
a7de37d42db1fd24660a637146ef68d9,1,0.868421052631579,0.04095764599757768
c56f73cd89b096c8ea03263369fe489f,3,0.7508417508417509,0.15577506630796772
99130beff99a79407dc67b25ca26ba78,4,0.8109090909090909,0.11663760540622407
b9ba8c30dbbac119fff4f7074777db28,1,0.8166666666666667,0.1488972343892394
d48e9e39387519290f794df80cc72038,1,0.6233766233766234,0.16307381595192388
4ce88062c5007fb1c07b5f06d8f7c7d3,1,0.6493506493506493,0.19329255999558584
1d59390250ead9ab4e0bc2d67e963685,9,0.772782503037667,0.16852616425965003
cdc43c2fe6801bd4ad6dba07f810eb18,1,0.7857142857142857,0.2142857070460603
c23fb7e505647b6ee8ee6954f2184c4e,1,0.8723404255319149,0.10030174732004823
4410ea5f9c65440171aa0e66f09c60d8,4,0.8648648648648649,0.11795138211054063
5b90863c53669d929dfe31451a889af7,2,0.9315068493150684,0.05326310570719073
2c4b2ab10cfcf35fafca5c0dafcc96a0,4,0.735202492211838,0.16571989312895424
59dd982f41691d95ecb14b9cf43548d6,5,0.8806451612903226,0.09467829095370091
8cf0d18a9b0c8fb3eacc01c5a0ca26bd,2,0.7745098039215687,0.18665705125853044
4e21adf4841d485517ddba6bda20943c,1,0.7142857142857143,0.1920106214044246
80feff1b2d94cab5a2028b597af8903f,1,0.8571428571428571,0.09053034355955648
1c9ccbed81e4c6318a019e1f6effe3b8,4,0.6951566951566952,0.25501709463302635
8a1bfcb0e606d3d5447734b602a9a721,4,0.8793103448275862,0.09009765133600024
60f63f4f4b256f7935b27d5bb174d5ce,1,0.8961038961038961,0.06357317839318817
a57a68467d90841bae5ad19c903d80f3,3,0.8140703517587939,0.13747684816070913
b15057b5003fc5c64c2fe9d78cc5cf77,1,0.8596491228070176,0.05911967062882692
d75ae64f739d694dc6934fbf8c00511a,1,0.6078431372549019,0.3921568498812541
eaeef10d86df726077767929401b599e,2,0.7265625,0.22455058585218582
4a581da1922945a487e9551cbaccd473,1,0.875,0.10778194960553497
df2955b9e10325da6e7011a00a8ed10b,1,0.8383838383838383,0.09637547661427606
aa7b7328bf8bf5e7a53eae1caddcbb22,5,0.7875816993464052,0.14601535040303268
8fed477b9ca2bf9a48ea36dd64e0eb67,4,0.6685393258426966,0.23829107499861318
83466be8a1f4eb69f19cc039c1bbdb27,1,0.9418604651162791,0.049361771445421136
fd861e090e48ea097376a3f4d155faf4,1,0.6415094339622641,0.2805220421789407
58c67f3dc436aec472f19d3b04bddac8,2,0.8521739130434782,0.07254221613401475
c8d11a7746715d80ab8b9cce2f99a114,4,0.6889763779527559,0.2391068123986541
512dda6c9490d7968755d69646d9ffeb,3,0.8481012658227848,0.07353509030400987
4c747e3e54882e9faccdc9cf689303b2,3,0.7715355805243446,0.13598244301265172
275f9b3ba7d615390b0015e7a2334e33,8,0.7071428571428572,0.20673322003170946
74940c69a93e91e05849a67ba4a4ecea,2,0.5364238410596026,0.45901507249747203
d25b81ec47d081b1f5601d5c41e9b6f1,1,0.7789473684210526,0.11290996645983879
d1ca486689690887d39b6b45fea85779,1,0.7363636363636363,0.20496990694432912
23a0e26efc61b7d1473146e5cc352c5c,1,0.8767123287671232,0.05875272292277627
a467aca948e5bf1b5a438a5c76a6b417,17,0.7611589663273297,0.14939258185885196
2b669f827f7acc950f38cc4cc1c9bbb8,1,0.6344086021505376,0.16986549314230462
906541c13c5f56567fa8ba4d94991567,1,0.6379310344827587,0.28304246774918457
fa338eb48f8f39298bd36752087dddc8,1,0.6739130434782609,0.32412948022782634
79ed7349aabd5e03c9b0fe9f55720100,1,0.6588235294117647,0.18085820859765334
c5a1e96b29adc312b157f25525c22e67,8,0.7360482654600302,0.18585136892916668
75e969d66e88f2fc0a4f7c1bd596f33d,1,0.7974683544303798,0.12875093743515453
61e38164bab3b25b9d828b2251318db1,1,0.717948717948718,0.2152046669544015
6e96b285c1f10d08f4ed4e01c5bcdfc3,1,0.5901639344262295,0.20399840389622315
35d838c5f78814e6a492ebf499e4ed15,1,0.5526315789473685,0.3992460685214351
b73af33dacb463f9bd1b4134e57a7f4c,12,0.7847309136420526,0.1801187121463597
127efe223915797b5b11c243d76aae5a,4,0.6928571428571428,0.1712081473053697
0871e47ade99a2a907b2cf8ff0f9df70,1,0.8,0.13878027292502493
f60391ed69343aa66f70a94b533f62b0,2,0.9384615384615385,0.06153845960984321
a5334ad29212937082f967263103cff3,1,0.5494505494505495,0.3367664091456871
9898a94c84d058d3006ee1c6d355ecf5,1,0.8041237113402062,0.19435185109967348
65696dc2ba8d63a162a6b5afe673f3a7,14,0.7601449275362319,0.1578950479945731
ed123858cc03847270bd29d686c4c116,1,0.6326530612244898,0.2993243065834074
bb17bc42cb4b03e0fb3b305621734441,2,0.7971014492753623,0.10522682244291767
fcb5462df290b0dae1dfce06860bf5e6,2,0.8125,0.09058997594968494
794f8749a2edc496fe7e10a8aca360d5,5,0.7828282828282829,0.16811725432462263
10c6c41e2e9caaea262fc682e2068a08,2,0.7976878612716763,0.13645844208887142
fde3f5ea9e517df770d208152670a5c4,1,0.64,0.35999998871758276
1ec32f22bed7e369fa4ea3900dc53aa1,1,0.6356589147286822,0.2807495168213898
1209b0f99df83cf7fdb454bdb3ce753c,1,0.53125,0.3551039149374251
fc12884f13dcb8af2216eb27a5b48e3a,3,0.8888888888888888,0.08555156074873477
8538279002790b4c683627dfbc85ceb7,1,0.6521739130434783,0.23569273501137297
8eda154f82b5143a5b9271e76cf82f15,13,0.7554744525547445,0.13581269577156788
37dea495bb7b8afd496693f3a7c7dac8,1,0.7142857142857143,0.13135320758794292
3286a238d23b8b5a260b9fbcd34f5fdf,6,0.841726618705036,0.10066921939808382
8acd9045fdd4542708a8101f6dca3332,4,0.7320754716981132,0.21823135678981948
14bcd2714e8a34085665aa9cb5385895,1,0.7333333333333333,0.14052279933084652
04af753db8ce5226e280fe238363beea,1,0.65,0.3026095192971491
59c5681ba860a2f5a078599a073e1732,3,0.8940397350993378,0.057849914955489044
cfae6f4459e7916e2ad0aea406f6f9b6,2,0.9298245614035088,0.05809259676423591
dc77693cf58ac11004632e6f3519c6e3,9,0.8262411347517731,0.1267867455974564
d8ed147249d33a2ebb54712fa369961b,2,0.7377049180327869,0.17717078898608865
acb8e5aa099637fb0803cf6d97c910c5,2,0.7538461538461538,0.23555811753047495
8a8812bea0d5258b833ebedc6c0e4dec,1,0.84375,0.09168232035608286
26bc5c0f697313c7382f0b09411ed584,7,0.8604118993135011,0.0739212225749149
12d5f35567a1fa2fd4fc487e4282e682,1,0.7068965517241379,0.09378616622401109
0aecedc2d8e72f88aba57ef559073c4c,2,0.8928571428571429,0.08710535998861832
d2d41320835357d604c95a7f242246f0,4,0.7375,0.1736414565033767
a1cdcfdd00a1653604ec1216abf34331,3,0.6986301369863014,0.21249844496886994
4f25ac7fdba8afe87c884793e2bdc92c,2,0.9370629370629371,0.04848835063429709
9936a90223a862599c3169509c973de9,3,0.7370892018779343,0.20629324565365437
68fcb2ea8fc5b3864f38816175d5aaa3,2,0.7727272727272727,0.17142213378755
2039cc7b4258b813c3d37cd173a3c832,1,0.5151515151515151,0.22586902503755957
44d139c1a8c3b805fd772a02695ba43d,1,0.7692307692307693,0.1521218150431188
2ddd00adc0c914fa4cce34ffe82873e5,1,0.753968253968254,0.21471871012638863
8bd5a6d129d4086d1c714b092774df42,2,0.7727272727272727,0.16046698446178626
f70907572e01e67fc87c0359cfa5f6df,1,0.6923076923076923,0.3112288447999488
d1c08fd4a51d1ba84ab858ee619fbe4e,6,0.8236714975845411,0.12932546657588403
869b21c6557368be0bc18b25c011e646,9,0.8803921568627451,0.09576363094568767
28d0cea43370d837e8a9f18bb547a906,2,0.7948717948717948,0.10463011608624456
1f7f72a2795e708cec95c759ddebaf56,3,0.6805555555555556,0.26705883535632635
eb66a44a090d24e938a5a4af00c60ce2,1,0.660377358490566,0.14646798638660002
24f1c1c4cc3ee553dc22a2e978af2013,1,0.8421052631578947,0.10793601265523729
4763f9612e6f88a1c29d33db135f73ad,1,0.8518518518518519,0.07172155195567449
5d6a2e8193da6a8f32ca8dde79ac7fa0,1,0.6296296296296297,0.16842040729968785
da8c3a4a05835e13c22658c8194a6ec6,20,0.8878760255241568,0.07593450158606892
85c120be83e7f20d2506df62b63add9f,4,0.763681592039801,0.1702779516231965
365d50564619d6e1cddcb8318a93449c,1,0.47761194029850745,0.38312195326268805
fa636a0dc9a8661b90f63471d442e23d,1,0.9393939393939394,0.01886533997464184
39f0be751af2d4d76d751df6ce0f95a2,1,0.6385542168674698,0.15765274459420744
c256738f097e219b4ff67d243ab97db8,1,0.6666666666666666,0.2502182661916056
c19f099ab7ab3f41dd778a50d2852be5,1,0.8688524590163934,0.07910948598109656
f0936c1a320bdc4f1051e3cb03567127,2,0.6734006734006734,0.23555279352372313
9134d341cc5a8face6d58ee7b2066f2c,1,0.7922077922077922,0.11294334644804845
5a2cbb4a4e40fe5a2a003622200e8d24,2,0.9,0.08120300193213459
63dcdfd36416a72fea18c016f6ea7e71,1,0.9666666666666667,0.03333333228866507
f42f584631318c80987bf1a255b093b1,1,0.7931034482758621,0.09144233660772168
663c70d0942a4692f7a764efff9614c5,11,0.7090203685741998,0.20301432152169221
17bd356435de6cd582e3b8dc6205d91c,1,0.8673469387755102,0.1203459895761375
9eeec039d1458f8f0d4be0cda674da86,1,0.813953488372093,0.15401293095634638
45f503d78f7558cdb3f9c69e641d640b,2,0.8767123287671232,0.07890862705202961
447c80d960959155be2fb3afc31e3055,2,0.8529411764705882,0.1297017009235822
6eb1e2cbc10343f39476ea334f9566c9,4,0.7955911823647295,0.12128743332959362
19040b4a524212b37acc4efe3253f5e5,16,0.7376116978066612,0.17128097973922976
c1458311fb45ebd04fcf6cc3b6a62a9c,1,0.7108433734939759,0.119927688694854
877b65274786400796eb1381873a819e,1,0.72,0.2544227133173921
dbbe83bd5bc685d6171a093afc0a572e,2,0.8441558441558441,0.10781172466485747
9facb8cbca91d7c9fff4c5cc7e64f9b7,1,0.8,0.13766533197394826
739fdcb2198cb087b968b74b8d978ca9,4,0.7469135802469136,0.17683612402390061
f22187c5db930a38a9587235074adada,3,0.8029197080291971,0.16189011759803013
56d76adc340467e6594995bdc3d795e2,1,0.868421052631579,0.124462468495089
c99a85052e4bcb1f90a84bc83a34835c,1,0.5955056179775281,0.3064370575764562
2768acae9feacd2b4ff5b3b281bf7c30,14,0.7735368956743003,0.16494157927715078
bd197466cc481e42a9cc7095e2ef5271,1,0.5753424657534246,0.23672348678622454
d8e49b02e21ef321facf8734f94abdaa,4,0.7976190476190477,0.12242329057388227
9e30e2016e51909295066b6c3d832f05,2,0.9534883720930233,0.034114351930984596
94679ada4f6cabc2fc4030a46ca9c34c,2,0.6761565836298933,0.25546691153911116
86726d9a189fe731066febece94013ba,3,0.7376237623762376,0.24678131708121429
a1ddd4230d26b4cba35ab465a491330b,2,0.582089552238806,0.3819324269905878
d32e2b0a7f2dbcfd4b7e40e7e13e3070,46,0.7940178846746839,0.1395836401505165
95f192c85d7676136c21f507571a31c8,13,0.8435700575815739,0.10093707091712313
9090959086bd95856731fb49ed0d29a9,3,0.7081967213114754,0.18920240610634928
02d60b8b01e607f09f1690e7c620b858,1,0.5873015873015873,0.2716785618352468
d820b1740f96bba0b9760a5cef9f6934,1,0.5725806451612904,0.20841542135710625
04d2bb1cf05f564bdb2960296b2b1926,7,0.8357142857142857,0.10500349072656481
cf707377f01d38a3bcd22e07aeefde51,2,0.7692307692307693,0.15483322298430932
34225dd7fc620ca4a4d3878e837c4d74,1,0.8481012658227848,0.09890418271265523
d91c1d369022eb7ad4f27afdf1681caa,1,0.8333333333333334,0.1627349555665879
b4a044c5231a797cf5759ba0273498c6,3,0.6554307116104869,0.28121347606286484
286d56b3591c58a17cc4bd37a30316ac,4,0.8050847457627118,0.11737393186209
db69d0a6142908ca2cd87a27ddccc848,4,0.8411214953271028,0.12416788907795327
b6d538e9d47948ea49233639df553275,1,0.7272727272727273,0.2543327877894434
c4ac28d85750b771b8b5c4830270ca63,1,0.88,0.11999999623919426
9eee6378e5cca262deaef24c959a5286,6,0.890625,0.08874921164186649
20bee368c1df80f30c31966e24726021,1,0.8793103448275862,0.06386655626437004
01b63ade426af51c1b5c0fdf9c87f023,3,0.8648648648648649,0.1090753845656628
3dd87198bb278643acbf2213428112e0,1,0.8653846153846154,0.08163677585204265
ace0721c0845d12658b5350124fb0057,1,0.5357142857142857,0.2332527430613471
0b98822bd969a251b5335ad845863f03,1,0.5333333333333333,0.466666652041311
feef5143936c6ed9b7d237b1839d6339,1,0.7297297297297297,0.27027026179998703
f3f84493915e89d1f3f2677a0f8ec822,1,0.5666666666666667,0.3633775971840911
96330897dbcb4054ddd597fc0ba525fb,4,0.912568306010929,0.039507618093752736
fc8c474fa66a28519728f099df6d70c2,1,0.7547169811320755,0.1803092508903315
061af8132f4273cb0f39425c81e687b9,1,0.8723404255319149,0.11300591389109257
b460035445d8774d95268bcc46ec3da3,2,0.8723404255319149,0.06247665389339761
a1d68117d7572db6c17ac92e19b527cc,2,0.8823529411764706,0.11185947648874763
47bc0ce4f8bbfab4f35adf1882bb00fe,1,0.5876288659793815,0.23714561772601725
65d66c4037f85ff5593c00e12d62870a,8,0.7838827838827839,0.12987263153852022
212c555088504e08c8260af29808d6cc,1,0.9259259259259259,0.060094673623079
881dcac512cdab9a33c03ec774d73f06,1,0.8080808080808081,0.18850049253191584
98dbb66a5c4e821b92bb7b86682fc9dd,4,0.7758007117437722,0.16823974886658277
3ed3599decf4e646fda610fcf67e10b6,1,0.5689655172413793,0.3176561840810628
54502b89b7ad90aaf615606c9fff2d44,2,0.7948717948717948,0.167389617600351
8c2b3e8111d52e8673753eee18c6dbdf,1,0.7625,0.11162278072197189
a2ad6cbe0de6e726faebbc7757bffab7,2,0.7254901960784313,0.24750109410112742
94339ec81a081d3cc3e9ff934a4a318d,1,0.7297297297297297,0.27027026179998703
6366cade5289f98af29e187535e4b2cc,5,0.8755020080321285,0.06936617422547038
9a3bad83cf2eeba5e3bb5711e657ffed,1,0.9230769230769231,0.02773600310308722
c62207dd01544068a6be7ca297d807d1,10,0.7880239520958083,0.15906474176738902
f6133d29239c1e1d420bdb5a3e86d7be,1,0.538961038961039,0.29311884502623237
dddb2a70635ef9372228b280b3ca0177,1,0.7721518987341772,0.12800988363506852
2bf30d177750adaa849d313eddc1d0dc,4,0.8494623655913979,0.12461798975408658
eacfc246cfd33481a05c6b5605924fa1,6,0.772093023255814,0.1329823737066027
20e2c3600359d4966a8554637e59e673,3,0.7853658536585366,0.13486643503167042
ca22f218550c5c49da7d58ca3c91f8f8,2,0.8666666666666667,0.10632994472198205
9862b327a7cc39680e3b81fe549025d4,1,0.7037037037037037,0.14324698444960826
328bfebbb9b075952cc4077e1d6e1d34,1,0.7755102040816326,0.17283663705293006
92d265258275c1cb79798163fd5498a9,1,0.9322033898305084,0.023609868075118102
a1d89c119f0ba5c499f0d742b4252bb7,1,0.5943396226415094,0.2142710899892097
3309edcddbecdaabe2358119e57f83c7,5,0.6742160278745645,0.21558862066983586
274e56582d6ca9919750a020f507a5e9,1,0.7,0.13521301544217673
ef8ead6aafaf47a49baf66f254877325,7,0.7932773109243697,0.15401220147502795
0cecf3697fedce44081aec764ff9c709,2,0.6581196581196581,0.15777573826338162
740ee2da1eab3974c0a5881e56c3a708,1,0.7333333333333333,0.22075186770409644
e3882c71e469b2f5bc36ead1ddc76938,1,0.5333333333333333,0.32892228022563863
5fdb0d21e6a504cb12f2aebfcb97d111,1,0.8269230769230769,0.05387505742758295
fc7df8fd2ba3930a8f053cf4d2af8247,1,0.5714285714285714,0.2508546672837681
9b11320cf3b586ce8c26d87f6d5b53a1,2,0.8666666666666667,0.0832698104747169
3bd140db52b0006cf3098cc6c4d0a7c2,2,0.9090909090909091,0.07003872825201313
e5271ec9b844399f5cf64250aae4f480,2,0.9058823529411765,0.06980981378875921
7ea2fbae3762898a73e7b5d7b203e604,5,0.8922413793103449,0.05241119103304425
aea8bd73dbb1bd65469042b8d28b421a,1,0.8144329896907216,0.08408026387656675
8ae78e79fa8ea98d5d7a8597e19e9db8,2,0.625,0.20200326826829088
5eee0336581189591df9d2f2ab6ac11a,4,0.8721804511278195,0.09391146277129489
694be019da6cdc43e8350c43fde669f3,1,0.7788461538461539,0.13648543162755578
5b30f560d8b3c64fa1b852f65ba38a5b,1,0.5135135135135135,0.25499227473694974
7cd8a89f94ac62a304df6dc467da4941,1,0.76,0.1849022431653186
5c0a4a1a2990ed65b815bb36a3c97682,1,0.8557692307692307,0.10330718724433371
d4a5a4289d642b3cd1f0020dbaa5b6da,1,0.5609756097560976,0.3250442972138095
88320fef7b9dabca7b8a9373d720725d,6,0.8619528619528619,0.07792147878602254
a7f83455219b629fb910350e118bd0b4,1,0.7692307692307693,0.11155825009105179
252bc09577d21de682f9201a602ea871,2,0.7078651685393258,0.2255514721656832
bd9b555648b34372b7a7cf867e329419,1,0.8,0.10665994364040306
74df09739157080b364cce93131b6c2a,1,1.0,0.0
8f1b01d3f1b03f24d379e012e1f69acf,1,0.66,0.22353889608475086
36e782b0a1c76893a851a5b8dd2898f2,1,0.8888888888888888,0.11111110762888357
3be6b7a472664460d9d13d4e4dcfba75,2,0.7044025157232704,0.1755690135424652
1906bba7f2329961aa198028aabbed37,7,0.8121442125237192,0.12864213097338076
d9d25f1752a59fac9c79888572ce4b00,2,0.8505747126436781,0.05710051194602003
8501db5dc4082c670a42546d0f4d1bc4,13,0.8797101449275362,0.08181465353233326
513532386936d22673fa18f1e3a5f4b9,2,0.6370967741935484,0.2268372982309819
c52a6d492b47c6b54b9cc24619ae16b6,2,0.8636363636363636,0.12982824149474353
279513a1eff4d2c3f4ec9ed6776a20ec,1,0.7912087912087912,0.17229777245152764
6d62903558722905780671ef1d07554d,1,0.7755102040816326,0.1070431075926747
a7293e3ea989d8c791ab7d095986690d,12,0.6931479642502483,0.1877656765018911
54be9e29cdadd0f419061cc96beacb75,1,0.625,0.15991094619829258
760894c5bdd541123b775be802671f64,2,0.8169014084507042,0.12057317689091472
4a9da2b6cd4d8c5f4b8b339d102b09de,2,0.7153846153846154,0.1543187622512179
b35ac3a7be044860511117647781b0ca,2,0.8875,0.08667292657543076
15dbb36250cc211681323169b6f15285,1,0.7241379310344828,0.22586337137891982
d6f2af5f11651ab8b98b4c5ec48de462,2,0.8785714285714286,0.04619331273184775
ff62f97de0397cc8379deaa53c6a9aad,6,0.7391304347826086,0.21381590288063676
6430d0cf3b8dca03bfc7ee31bb3d79e4,1,0.5652173913043478,0.2249493077518028
7f4923a7bee3d1bd29ca6051beb4af52,1,0.7758620689655172,0.2244058291526659
60ae760a81e63e4ed7e93a26d7ec2776,1,0.7903225806451613,0.12871692998847262
91d7474e9cb556b0fde6cbb5be8038f6,12,0.8072590738423029,0.13686000905396567
f893c68a785c621edc8354670f60e3ee,3,0.8837209302325582,0.06108001807870675
