uid,tercio,n_estados,taxa_acordo,js_medio,js_pond
247f1d8f38cbba53f77ae0e542e9f43f,3,210,0.6571428571428571,0.2692798394446741,0.2642825280844456
30abf68b80f92d031573d72321d93110,1,89,0.8202247191011236,0.17203682740989745,0.16743602165483273
30abf68b80f92d031573d72321d93110,2,83,0.7951807228915663,0.2048192706893878,0.21081513553606754
3937a324b7db6bb57167138f027197d7,2,390,0.7846153846153846,0.16513544182403866,0.15515821427453128
0b25eaf60fbf6a34e95e5a3f102f9ab6,2,229,0.8253275109170306,0.15345085699375738,0.15804984757499735
62f83fc818ef10d04ed0436253415c7a,1,174,0.8735632183908046,0.12643677764666061,0.12842345251470705
62f83fc818ef10d04ed0436253415c7a,2,119,0.8487394957983193,0.13968534216573458,0.13325463590873318
62f83fc818ef10d04ed0436253415c7a,3,121,0.9338842975206612,0.06421839485858226,0.06281055002355612
CAA06B77-37EE-4A8F-86DB-5D0F362ED07C,3,140,0.8214285714285714,0.1611170706411925,0.15851631913685296
28705ad71c08ec17b9f6269c6352ce0e,1,197,0.7411167512690355,0.21542942368903983,0.2156907946111912
28705ad71c08ec17b9f6269c6352ce0e,2,86,0.8372093023255814,0.15324356287977423,0.15324356287977445
28705ad71c08ec17b9f6269c6352ce0e,3,149,0.785234899328859,0.21014279958416177,0.2180188587584934
a4198b07e07ab85eddacc066a7d9a22a,1,387,0.751937984496124,0.22157848375718436,0.2223258803741975
a4198b07e07ab85eddacc066a7d9a22a,2,455,0.8153846153846154,0.17758571541180337,0.17647374445145148
a4198b07e07ab85eddacc066a7d9a22a,3,500,0.854,0.13765793409417434,0.13419478706159216
31b4c3cf48332fde3bbd6d840b6bb165,1,193,0.7564766839378239,0.21217290955480853,0.20843697250412122
31b4c3cf48332fde3bbd6d840b6bb165,2,81,0.7037037037037037,0.2452798528234402,0.24527985282344045
31b4c3cf48332fde3bbd6d840b6bb165,3,75,0.7333333333333333,0.25748370018827577,0.26844912141469457
095dd8e78f53a4b3664aff56e98b88b7,2,84,0.7738095238095238,0.21799139935072298,0.2208454167749859
095dd8e78f53a4b3664aff56e98b88b7,3,137,0.8102189781021898,0.18475384909547732,0.18457460951592977
5e367df17b3e1791485daeb6c1e95143,1,210,0.8285714285714286,0.14589568465350947,0.14791529448794846
5e367df17b3e1791485daeb6c1e95143,2,105,0.8095238095238095,0.17079841710441862,0.17183364145951102
5e367df17b3e1791485daeb6c1e95143,3,225,0.8222222222222222,0.16830074450923463,0.16435655084773457
4781348c70bbdc03717b8593779ac792,1,193,0.7150259067357513,0.2547736928385498,0.25695458131889154
4781348c70bbdc03717b8593779ac792,2,144,0.7847222222222222,0.20571218965487356,0.19556680844647262
4781348c70bbdc03717b8593779ac792,3,225,0.8488888888888889,0.1481191801968676,0.14351347042069867
bca2d0d02a4ff9c1f198b775c2ac5a1d,1,509,0.7583497053045186,0.2244422342472137,0.22485983843294338
20cc9099c8a0a715bfa681edce33a026,1,330,0.8515151515151516,0.14267182621375196,0.14154032237349523
20cc9099c8a0a715bfa681edce33a026,2,385,0.7376623376623377,0.21113922748756647,0.24656040965414508
842a11da2539a9c0df463b9ff72d0716,1,543,0.8360957642725598,0.15686730046257302,0.15659494416636768
a9ec76169e62421f67d3d9c98c4c0a21,1,693,0.6435786435786436,0.3377513167755148,0.32208890235819854
c906eb751df54038d332f1db3d43214a,2,479,0.8622129436325678,0.1395176766985539,0.13366331348642435
842a11da2539a9c0df463b9ff72d0716,2,377,0.830238726790451,0.16428072259151685,0.16024025741203704
a9ec76169e62421f67d3d9c98c4c0a21,2,484,0.7293388429752066,0.21488045718742252,0.24559985923869648
a9ec76169e62421f67d3d9c98c4c0a21,3,298,0.7214765100671141,0.2542520348137883,0.2523439722699367
8c2a864a35086b5336a54c7606ff44e8,1,453,0.6401766004415012,0.3600723531285165,0.36014924785664826
8c2a864a35086b5336a54c7606ff44e8,2,80,0.85,0.14528194843028316,0.14528194843028325
8c2a864a35086b5336a54c7606ff44e8,3,140,0.8142857142857143,0.1857142797892052,0.18090832243355925
bffa85acf75087f8ba2acd28061fc4ea,1,125,0.656,0.32445111425308815,0.3250821073073843
bffa85acf75087f8ba2acd28061fc4ea,2,426,0.5821596244131455,0.38963440555598355,0.3896344055559812
bffa85acf75087f8ba2acd28061fc4ea,3,206,0.6990291262135923,0.28814338207157675,0.29144184079431085
4f45feab31b481f611f2ae51df8a21eb,3,110,0.8909090909090909,0.0965686900523882,0.09471484980951932
c915bec0009d51c506dab030d7d594e5,1,574,0.7456445993031359,0.21984001811650047,0.23219953856354517
c915bec0009d51c506dab030d7d594e5,2,448,0.7053571428571429,0.2726078476908934,0.2745010336008071
c915bec0009d51c506dab030d7d594e5,3,821,0.6674786845310596,0.30782212000707937,0.3060700777127088
20452932f05a84ea4ea9a567eb03f97d,1,213,0.7746478873239436,0.22104085758313693,0.2218528167475162
20452932f05a84ea4ea9a567eb03f97d,2,121,0.7768595041322314,0.2251662116496494,0.2243761428657809
20452932f05a84ea4ea9a567eb03f97d,3,137,0.781021897810219,0.21395092847241023,0.2117809340619097
7a1c13e90b6fa09ca9bb43ea1e56b0e4,1,270,0.7962962962962963,0.196353840137973,0.19616134100753302
7a1c13e90b6fa09ca9bb43ea1e56b0e4,2,111,0.7567567567567568,0.24324323561998837,0.24305314598839808
7a1c13e90b6fa09ca9bb43ea1e56b0e4,3,247,0.8340080971659919,0.16632268355699772,0.16430150584816752
6f013a2b28b3b0563f84a6e7bdb2eb3f,1,1090,0.8155963302752294,0.17299109088215736,0.185025036393643
ba936abcbef62cbfe17dbf4686b84351,1,166,0.7710843373493976,0.21646887489062105,0.2167507326752925
ba936abcbef62cbfe17dbf4686b84351,2,62,0.8387096774193549,0.16129031752579875,0.1612903175257986
ba936abcbef62cbfe17dbf4686b84351,3,167,0.7604790419161677,0.2395209503159608,0.2336283625617794
0e7d5723348d90a852181e076c04f0ac,1,115,0.808695652173913,0.18531545609948336,0.18537363080482475
0e7d5723348d90a852181e076c04f0ac,2,74,0.7837837837837838,0.19029329323553723,0.1902932932355374
0e7d5723348d90a852181e076c04f0ac,3,170,0.8411764705882353,0.15438300973426566,0.15765041518116257
ac557b62c00d1f515795ae18386f0e79,1,142,0.8450704225352113,0.12582864888294895,0.12444785214568704
ac557b62c00d1f515795ae18386f0e79,2,86,0.6627906976744186,0.2348195895491339,0.23481958954913343
ac557b62c00d1f515795ae18386f0e79,3,113,0.8053097345132744,0.18250049183798406,0.18268222938914155
5e220dfcd0e7775f15135ba35bb83fc0,1,270,0.8296296296296296,0.1689724251636704,0.17062435505982593
5e220dfcd0e7775f15135ba35bb83fc0,2,361,0.6759002770083102,0.3096241740473016,0.3516370113040917
5e220dfcd0e7775f15135ba35bb83fc0,3,196,0.8010204081632653,0.195128118694258,0.1939091447444498
1b9d81bee974505e1a471f5e0c3c06a9,1,596,0.7600671140939598,0.23204359515515355,0.23790593143021674
1b9d81bee974505e1a471f5e0c3c06a9,2,421,0.7790973871733967,0.19881293601358763,0.19537767519810542
94667bd8110f776513cab0165492259a,3,229,0.8209606986899564,0.1727353247029962,0.17162398546028054
1b9d81bee974505e1a471f5e0c3c06a9,3,323,0.8328173374613003,0.15631648098346876,0.15561522085791174
0651cc6de7caeb28a6aaa71c2b0ddb35,1,284,0.5915492957746479,0.3825715442385335,0.37690689977059916
0651cc6de7caeb28a6aaa71c2b0ddb35,2,185,0.6972972972972973,0.25329753909839825,0.2532975390983978
0651cc6de7caeb28a6aaa71c2b0ddb35,3,347,0.6253602305475504,0.369724636549759,0.37458353477497247
cefc3e53986344c54b1b7968bf6a6d28,1,489,0.8261758691206544,0.16460168180529436,0.16652996850937354
cefc3e53986344c54b1b7968bf6a6d28,2,743,0.7227456258411844,0.25906755743245335,0.2889784914170489
6f013a2b28b3b0563f84a6e7bdb2eb3f,2,847,0.8229043683589138,0.17486750474872365,0.1751239659109512
cefc3e53986344c54b1b7968bf6a6d28,3,638,0.7539184952978056,0.21209275592907162,0.21297933134591904
9f120bf465b80df637c14f487cad5526,1,367,0.8474114441416893,0.14132879308214466,0.14982937054087778
9f120bf465b80df637c14f487cad5526,2,289,0.7889273356401384,0.20868953712518587,0.20676658858481525
9f120bf465b80df637c14f487cad5526,3,474,0.7784810126582279,0.20909868788571995,0.20947626328356306
56b6ca498589481b8de2952efc13ff14,2,208,0.7211538461538461,0.24060872052232332,0.24102442772560845
3937a324b7db6bb57167138f027197d7,3,384,0.875,0.12367245690541807,0.1271774463297991
56b6ca498589481b8de2952efc13ff14,3,136,0.8308823529411765,0.15898937912516306,0.15994700991577684
20cc9099c8a0a715bfa681edce33a026,3,461,0.7960954446854663,0.19479718054297201,0.20346075002939626
7feef6e637ee4bae4350227cce0abf85,1,304,0.7828947368421053,0.20852954037285854,0.19616707944551143
67d0ebe0047985c6d6d49cc0f986540e,3,625,0.7904,0.1981321217876622,0.18995172714872624
083f62a9d91a6f1a4619c3c7e24252fd,1,154,0.7532467532467533,0.24877452525532287,0.2369224976556176
083f62a9d91a6f1a4619c3c7e24252fd,2,80,0.825,0.1788909708852615,0.17889097088526132
083f62a9d91a6f1a4619c3c7e24252fd,3,168,0.8452380952380952,0.14246329528525992,0.14102322178384916
ca49bbeef1cc2baadbdf6cf05bd815bb,1,445,0.7775280898876404,0.20771235779100605,0.19990236525721364
41f46c1c50e557467c755caced5624d7,1,352,0.8039772727272727,0.19429823892607595,0.188752041010029
0d492840f683307bf41dbb55006720c1,1,148,0.7905405405405406,0.1954988746704286,0.1885259574899758
0d492840f683307bf41dbb55006720c1,2,79,0.7215189873417721,0.27848100393061953,0.2784810039306196
0d492840f683307bf41dbb55006720c1,3,153,0.7647058823529411,0.22382425706375594,0.22364608124440302
41f46c1c50e557467c755caced5624d7,2,337,0.8160237388724035,0.1764601247302253,0.18364080527056512
43d582dab55bbea17855f0b0bc6102e4,1,142,0.8309859154929577,0.15446361739861805,0.14123029026325387
43d582dab55bbea17855f0b0bc6102e4,2,164,0.7439024390243902,0.25609755294949993,0.2551389725700009
43d582dab55bbea17855f0b0bc6102e4,3,152,0.7302631578947368,0.26067470392698233,0.2571762604083994
c906eb751df54038d332f1db3d43214a,3,694,0.8256484149855908,0.17127905618257055,0.1692686212112407
9a1d38b71c398a4a4ac67df435c19201,1,274,0.7956204379562044,0.20437955563853033,0.20143096974277383
9a1d38b71c398a4a4ac67df435c19201,2,207,0.855072463768116,0.137953573225684,0.13828352353357656
9a1d38b71c398a4a4ac67df435c19201,3,277,0.8339350180505415,0.1561195347366222,0.15606623210252096
84c72f2bbdfd52faff11f94adccdc489,2,299,0.8260869565217391,0.1716096204389269,0.17288797356907926
84c72f2bbdfd52faff11f94adccdc489,3,337,0.8308605341246291,0.15483366523857184,0.152314661649419
41f46c1c50e557467c755caced5624d7,3,330,0.7878787878787878,0.19266627239180206,0.18734716422326272
6109139d2a88e9b40229e3728133dbe4,1,323,0.5696594427244582,0.3933331625370577,0.4004922988991471
c0e8393a9aa03795521a550852ca9474,1,384,0.7317708333333334,0.2489256890203748,0.23684543168432115
c0e8393a9aa03795521a550852ca9474,2,304,0.7302631578947368,0.23439683239601652,0.2403223764268132
05d9d392443e782fa19d5ec260816e26,1,596,0.5956375838926175,0.3954441320175883,0.3890096541336112
05d9d392443e782fa19d5ec260816e26,2,269,0.7769516728624535,0.2133568046346441,0.22172066103839677
05d9d392443e782fa19d5ec260816e26,3,236,0.7457627118644068,0.24262884877402918,0.2501426928042044
76e83143643dd856e5f1569d1b6476c5,1,133,0.8270676691729323,0.1677539655646657,0.16687944186993703
76e83143643dd856e5f1569d1b6476c5,2,162,0.8209876543209876,0.16200686206682202,0.16197096861015303
76e83143643dd856e5f1569d1b6476c5,3,178,0.8258426966292135,0.1741572979126883,0.17426471337829827
f261823f5302275e0e0c1a262a0d15b3,1,564,0.8014184397163121,0.1757946104597147,0.18116300367189686
f261823f5302275e0e0c1a262a0d15b3,2,333,0.8528528528528528,0.1398089763892066,0.13967470140974006
6f013a2b28b3b0563f84a6e7bdb2eb3f,3,864,0.8877314814814815,0.10841338981036683,0.10957861018416468
00c4850e5ccceb2cceee4909cc3957a4,1,572,0.6555944055944056,0.3030187598905867,0.2999591582635332
00c4850e5ccceb2cceee4909cc3957a4,2,251,0.6772908366533864,0.2842943880678048,0.27947602764486157
00c4850e5ccceb2cceee4909cc3957a4,3,359,0.713091922005571,0.24646963695637863,0.24829557418752338
b31c7cf3c10a7b7e2b47f22e247aaf9a,1,175,0.7085714285714285,0.2489824440870352,0.24819599857308078
b31c7cf3c10a7b7e2b47f22e247aaf9a,2,32,0.78125,0.15418231839732988,0.15418231839732988
b31c7cf3c10a7b7e2b47f22e247aaf9a,3,152,0.7960526315789473,0.17773380034272337,0.1769075263264673
675e88bf9d962a85a7ab3a9f3502f6f3,1,556,0.814748201438849,0.16448764992154868,0.16578179240479893
4C7A4D8A-A764-46CF-9CE6-D7D55362F8EB,1,302,0.7814569536423841,0.20361000992797962,0.20827954196296275
40fa2f624cceef0b37a1a3f385236dcd,1,242,0.8057851239669421,0.1828310375648938,0.18200482449313837
40fa2f624cceef0b37a1a3f385236dcd,2,292,0.7431506849315068,0.25083941828183304,0.2376351961620027
165814c38aab8a2c0625852aa3c026f3,2,391,0.7084398976982097,0.25537785426073795,0.2628874347948784
232355777b9c4331c3d4db36c20976ad,1,169,0.8165680473372781,0.16800580692456019,0.1682034384980689
232355777b9c4331c3d4db36c20976ad,2,83,0.8795180722891566,0.120481923934934,0.12048192393493391
232355777b9c4331c3d4db36c20976ad,3,135,0.9037037037037037,0.08439245843230715,0.08584694384960871
a37365793a928f7a19f2997acbb2989d,1,294,0.8673469387755102,0.13031046570972712,0.13034624309085097
a37365793a928f7a19f2997acbb2989d,2,237,0.7974683544303798,0.19962563975497602,0.20043310059574024
a37365793a928f7a19f2997acbb2989d,3,232,0.7672413793103449,0.2103512997611729,0.20991742009523048
d62acbbfae6eae5f398627e8911febbd,1,394,0.565989847715736,0.4124503468210337,0.4098452170776014
fee07f6324ba1b397c87a090939ff163,1,304,0.7039473684210527,0.26150808816056764,0.26374886814854576
f261823f5302275e0e0c1a262a0d15b3,3,448,0.8839285714285714,0.1029303119051871,0.10357366091590063
fee07f6324ba1b397c87a090939ff163,2,30,0.7666666666666667,0.23333332602065548,0.23333332602065548
3184b6cf1e6501d8349c8cabeb47fcf2,1,364,0.6538461538461539,0.3410999472556646,0.34093387651985374
3184b6cf1e6501d8349c8cabeb47fcf2,2,67,0.8208955223880597,0.1791044719987974,0.1791044719987975
3184b6cf1e6501d8349c8cabeb47fcf2,3,170,0.8352941176470589,0.16470587719105093,0.17370637877554324
ca49bbeef1cc2baadbdf6cf05bd815bb,2,299,0.842809364548495,0.1525837952504964,0.15009980675813545
ca49bbeef1cc2baadbdf6cf05bd815bb,3,419,0.8568019093078759,0.1399106310296907,0.14190542212898885
fee07f6324ba1b397c87a090939ff163,3,215,0.6744186046511628,0.31246020784166484,0.314761913673926
d62acbbfae6eae5f398627e8911febbd,2,87,0.8620689655172413,0.1379310301599934,0.1379310301599935
d62acbbfae6eae5f398627e8911febbd,3,153,0.8169934640522876,0.18664306985004336,0.19508173461127248
9c0b2bb1d7fcf9d62713ea24f5d896ea,3,140,0.8285714285714286,0.16650912420543207,0.14685257402308666
de297a26378dc168ea07b3e5cf0865d8,1,197,0.7868020304568528,0.19818946122658135,0.19602605508483395
de297a26378dc168ea07b3e5cf0865d8,2,246,0.6097560975609756,0.3501782739347652,0.35088603339348323
de297a26378dc168ea07b3e5cf0865d8,3,211,0.7962085308056872,0.19259759928514925,0.19785697125701646
675e88bf9d962a85a7ab3a9f3502f6f3,2,473,0.8393234672304439,0.15259819148682408,0.14710961828018101
76279763800e510e5e631ec6dbe9b631,1,338,0.7307692307692307,0.2477376768158733,0.25239248061684866
76279763800e510e5e631ec6dbe9b631,2,338,0.7189349112426036,0.2684017633289482,0.2726328697519012
76279763800e510e5e631ec6dbe9b631,3,229,0.7947598253275109,0.1962176110062996,0.21667626774616333
40fa2f624cceef0b37a1a3f385236dcd,3,485,0.6494845360824743,0.34105736236388984,0.3561324633192986
8abd3442c28dc9c229eb822383eaab92,1,384,0.6666666666666666,0.3070279738157405,0.30246919528140026
8abd3442c28dc9c229eb822383eaab92,2,337,0.7596439169139466,0.2321813353426488,0.22932997229293683
8abd3442c28dc9c229eb822383eaab92,3,310,0.8129032258064516,0.1863562070372452,0.18499783313782606
b5e3647935290fc88dffcdbd84722ef3,1,154,0.8376623376623377,0.135504338065121,0.13705126050817645
b5e3647935290fc88dffcdbd84722ef3,2,152,0.8223684210526315,0.16403837879331332,0.16224606729735774
b5e3647935290fc88dffcdbd84722ef3,3,146,0.8698630136986302,0.12070243600713917,0.11995920447200357
7feef6e637ee4bae4350227cce0abf85,2,222,0.8243243243243243,0.1694709687368532,0.17256316693257137
7feef6e637ee4bae4350227cce0abf85,3,262,0.8244274809160306,0.17031509475393533,0.1688435846979399
8F7AF053-E702-4E37-99D7-F7A3680D4511,3,173,0.8554913294797688,0.14450866599132253,0.13461240725663534
a30a385ce90bad989e0e607ecbb6b88d,1,141,0.8581560283687943,0.1418439671858088,0.12405740647841862
a30a385ce90bad989e0e607ecbb6b88d,2,143,0.7622377622377622,0.2324832965461873,0.24447755587119768
a30a385ce90bad989e0e607ecbb6b88d,3,153,0.8169934640522876,0.1830065302122788,0.18500235777063112
04baa686bb1263097a4a5409dc186fae,1,162,0.8271604938271605,0.15158265307484103,0.14909808220505938
b59e2171222c19bf69af22e48eed82d5,1,1698,0.6914016489988222,0.2916301478199136,0.2856267159926872
26737bd2f2c3721ead73ada81b6606fc,1,232,0.8491379310344828,0.1478934355345688,0.14429856287965426
04baa686bb1263097a4a5409dc186fae,2,148,0.7702702702702703,0.21576914420630583,0.20915977664596874
04baa686bb1263097a4a5409dc186fae,3,141,0.8794326241134752,0.10696243725829563,0.09621587164178069
bca2d0d02a4ff9c1f198b775c2ac5a1d,2,498,0.7791164658634538,0.19355214378192423,0.19449856672612836
58818e9776b13dea73954627a3778115,1,1141,0.7432077125328659,0.2538251742098583,0.26700557835666316
58818e9776b13dea73954627a3778115,2,950,0.7536842105263157,0.2285487696226887,0.23364643964328943
58818e9776b13dea73954627a3778115,3,816,0.7647058823529411,0.2304180473995705,0.22561045934027738
213bd2ac6f012c6971d0f17fa78d4feb,1,1070,0.7766355140186916,0.21583677935488763,0.2189535640316154
213bd2ac6f012c6971d0f17fa78d4feb,2,908,0.7720264317180616,0.21612455356014074,0.21691306223879603
213bd2ac6f012c6971d0f17fa78d4feb,3,867,0.7923875432525952,0.20074580169251727,0.19897516956020997
842a11da2539a9c0df463b9ff72d0716,3,612,0.7990196078431373,0.1953535732599874,0.19099305422766905
c390e814f68421632768fde118cbb53e,1,219,0.7625570776255708,0.20713332169218077,0.2231634764341413
c390e814f68421632768fde118cbb53e,2,151,0.8609271523178808,0.12951251635176864,0.13219983851152065
c390e814f68421632768fde118cbb53e,3,162,0.8333333333333334,0.16544137127193223,0.16483652952865524
7b92d8d5287badceb56c1a8ec0fdbb6e,1,216,0.6111111111111112,0.3790169727821558,0.39885561426107446
7b92d8d5287badceb56c1a8ec0fdbb6e,2,157,0.8535031847133758,0.12894975696092645,0.12891113875592308
4C7A4D8A-A764-46CF-9CE6-D7D55362F8EB,2,169,0.7810650887573964,0.2077679293703806,0.2075294206506191
4C7A4D8A-A764-46CF-9CE6-D7D55362F8EB,3,223,0.8878923766816144,0.11210761980492737,0.1154834946114051
e016ede6a11d1939cdfc9983407c0696,1,206,0.7135922330097088,0.2708810740531389,0.2751993356314235
e016ede6a11d1939cdfc9983407c0696,2,203,0.7389162561576355,0.24415926995290668,0.24554157052401374
e016ede6a11d1939cdfc9983407c0696,3,266,0.6090225563909775,0.351890989473212,0.34819378267275314
c01b90d8ecf4d6da2c6be73172e716ca,1,368,0.7690217391304348,0.21974909280512425,0.22391207640235755
c01b90d8ecf4d6da2c6be73172e716ca,2,340,0.6941176470588235,0.2876971719505733,0.28401007464233635
c01b90d8ecf4d6da2c6be73172e716ca,3,354,0.8248587570621468,0.1535533669730502,0.15852012169144333
af966ac23f00c3b199a9d50d2c6e3dec,1,247,0.8016194331983806,0.19061418083080234,0.18888201518512138
af966ac23f00c3b199a9d50d2c6e3dec,2,189,0.8624338624338624,0.130278071253979,0.129705873244278
af966ac23f00c3b199a9d50d2c6e3dec,3,165,0.8484848484848485,0.12050428237056923,0.11231270777577049
e405c331ff83ead16f3a695b9965f68f,1,271,0.7970479704797048,0.1964764235398665,0.19665120004670392
e405c331ff83ead16f3a695b9965f68f,2,167,0.7604790419161677,0.2312727846002477,0.23097518287793514
52869bf31ebb5668d4d6746463ef592d,1,438,0.6255707762557078,0.34709374571435875,0.34464958648712435
52869bf31ebb5668d4d6746463ef592d,2,363,0.5867768595041323,0.40701724629116504,0.41839213368241646
52869bf31ebb5668d4d6746463ef592d,3,263,0.779467680608365,0.21073786133728112,0.21209978719408837
0ed832441b8d254f96f6b0e7fa31777a,1,200,0.73,0.23233531242423347,0.22487576792787053
0ed832441b8d254f96f6b0e7fa31777a,2,121,0.6694214876033058,0.29899955113090476,0.298999551130904
58d29b491985318009ccd0beeadb7d70,1,407,0.714987714987715,0.2671735606432953,0.26280385480681373
0ed832441b8d254f96f6b0e7fa31777a,3,193,0.7305699481865285,0.22023710920889109,0.21827592007125127
58d29b491985318009ccd0beeadb7d70,2,515,0.7223300970873786,0.24795442091507777,0.25144234038982344
a8c3e2ca4171c05e09865b80decfdef2,1,464,0.5905172413793104,0.3605816119601548,0.36083672166276837
a8c3e2ca4171c05e09865b80decfdef2,2,82,0.7195121951219512,0.2804877960875476,0.2804877960875474
a8c3e2ca4171c05e09865b80decfdef2,3,179,0.7821229050279329,0.20139431916216183,0.20208792171417508
dce31edd35f5afb78a68c07e160f88df,1,511,0.6125244618395304,0.3542413824917469,0.34907857657882413
dce31edd35f5afb78a68c07e160f88df,2,82,0.8292682926829268,0.15283642883828724,0.15283642883828713
dce31edd35f5afb78a68c07e160f88df,3,169,0.757396449704142,0.1927333017171984,0.19200105940164985
a9b691a196c6d516d1a91e82c0a5f431,1,326,0.7760736196319018,0.21162295989739183,0.2077981590578533
23c9f81b1b7ff0d9a20dd8b6a8724a50,1,327,0.636085626911315,0.340615814830449,0.3442094480268673
a9b691a196c6d516d1a91e82c0a5f431,2,193,0.7357512953367875,0.25711168229793174,0.26067980175423267
a9b691a196c6d516d1a91e82c0a5f431,3,242,0.8099173553719008,0.180596111549841,0.16731286201031217
23c9f81b1b7ff0d9a20dd8b6a8724a50,2,386,0.6217616580310881,0.34325942150662636,0.3540311202095103
e5f6c42255b182c1f00f8a414026101e,3,307,0.8306188925081434,0.16305713885540482,0.1597714721198544
23c9f81b1b7ff0d9a20dd8b6a8724a50,3,245,0.7061224489795919,0.2927338636781445,0.28421558423156557
d3d70b3c6c0ae9241097dbb9544a8617,1,176,0.6875,0.3046736054439809,0.3054648669073082
d3d70b3c6c0ae9241097dbb9544a8617,2,92,0.6630434782608695,0.325367754404493,0.32536775440449284
d3d70b3c6c0ae9241097dbb9544a8617,3,153,0.8169934640522876,0.1821739861959161,0.1787643130584103
0b25eaf60fbf6a34e95e5a3f102f9ab6,3,240,0.775,0.22055763624609284,0.2139821581153981
30abf68b80f92d031573d72321d93110,3,132,0.8106060606060606,0.18417634361682156,0.18569306213929332
c171c126215f4f70d045e009c501fca1,3,2335,0.7944325481798715,0.19665756113400198,0.19891282901533383
0d947f3df06d73582aeac1b25f835b50,1,325,0.6646153846153846,0.2820149318098973,0.27676792157494756
0d947f3df06d73582aeac1b25f835b50,2,151,0.7880794701986755,0.18607444824896827,0.18631961868868416
0d947f3df06d73582aeac1b25f835b50,3,202,0.7425742574257426,0.22949225279599209,0.2293434863026791
02c72bee4b989c304b659bb421e209d4,1,138,0.8478260869565217,0.14444807053104247,0.13344900623479358
02c72bee4b989c304b659bb421e209d4,2,137,0.8759124087591241,0.12408758735196487,0.11568958688065649
02c72bee4b989c304b659bb421e209d4,3,135,0.8296296296296296,0.16526872163037434,0.16364307162721164
b9c4750a02b5ac9741ff4dfc56e3eb26,2,412,0.7111650485436893,0.27025796752017645,0.27411579576360956
b9c4750a02b5ac9741ff4dfc56e3eb26,3,206,0.7038834951456311,0.26411902439002244,0.26754982518497844
26737bd2f2c3721ead73ada81b6606fc,2,213,0.8450704225352113,0.15492957260928833,0.15433323407022895
675e88bf9d962a85a7ab3a9f3502f6f3,3,442,0.8665158371040724,0.12865987990750427,0.13056299293979995
a5b282e764a67c2a7935af374be71792,3,151,0.8079470198675497,0.19509368860149542,0.1971987100652083
3780bf9f06944af7460ddf3830e447cb,1,444,0.795045045045045,0.20030142245680305,0.1980753801779391
3780bf9f06944af7460ddf3830e447cb,2,274,0.8613138686131386,0.13114537670501122,0.11831409732918237
0f0d0e7facf34d1e3b7ccbf9a5646fc5,1,157,0.7707006369426752,0.22647381826545412,0.21551011521124327
0f0d0e7facf34d1e3b7ccbf9a5646fc5,2,176,0.8125,0.17660058625465325,0.1785973613665432
0f0d0e7facf34d1e3b7ccbf9a5646fc5,3,205,0.7073170731707317,0.2624463480904967,0.26696658717305266
4c1e0562d879152615e4072397402b87,1,407,0.8206388206388207,0.16420866127032932,0.16099266040067411
4c1e0562d879152615e4072397402b87,2,305,0.8229508196721311,0.16882040439668974,0.1692369655544195
e405c331ff83ead16f3a695b9965f68f,3,164,0.8414634146341463,0.1552387018547927,0.15536592204980176
86b2be4df6ad4d493768fd0845d4c465,1,250,0.728,0.2386539158309604,0.23984323477734842
bca2d0d02a4ff9c1f198b775c2ac5a1d,3,615,0.71869918699187,0.26591355334548905,0.26356561620438895
86b2be4df6ad4d493768fd0845d4c465,2,104,0.7019230769230769,0.30406303108607374,0.30406303108607424
86b2be4df6ad4d493768fd0845d4c465,3,173,0.7052023121387283,0.28247206456553337,0.2830652995064486
f88eff7a420edff4bc4dc6c59fcd9e59,1,600,0.7433333333333333,0.2467587018594014,0.2502684269302483
f88eff7a420edff4bc4dc6c59fcd9e59,2,481,0.7733887733887734,0.21957366005021756,0.216501151729167
36f672bc9e508b936f90993d2127e487,1,453,0.7461368653421634,0.231839848257267,0.2335440559428901
36f672bc9e508b936f90993d2127e487,2,603,0.7495854063018242,0.23575470407298124,0.24250600307248274
36f672bc9e508b936f90993d2127e487,3,450,0.7955555555555556,0.19808943225599507,0.19857006633211435
cc806e79ee16c6251cc9e8ea771d30f0,1,355,0.6281690140845071,0.3504902967734411,0.3499331922332165
cc806e79ee16c6251cc9e8ea771d30f0,2,201,0.7711442786069652,0.2162919651477998,0.22001254948400017
cc806e79ee16c6251cc9e8ea771d30f0,3,245,0.6612244897959184,0.3091238163257777,0.3078600501420325
da32ad7654413cd463f8ed39d1ddf258,1,265,0.7245283018867924,0.26247693736647043,0.24817124205012733
8640b1d0675cdcd0ffc46677da1e55be,1,348,0.6695402298850575,0.26589892499214784,0.2636992015559569
8640b1d0675cdcd0ffc46677da1e55be,2,183,0.8087431693989071,0.18749331702010882,0.1878507667178171
8640b1d0675cdcd0ffc46677da1e55be,3,249,0.6947791164658634,0.2921097795522317,0.2986400217424601
01b4d20ce41f4236d51f991228f9d132,1,576,0.6666666666666666,0.3059551313035922,0.30466218659888206
9de0fd2780559a15b2dbc6a3995d0bef,3,206,0.7621359223300971,0.2345207602197053,0.2389920027610019
01b4d20ce41f4236d51f991228f9d132,2,411,0.6618004866180048,0.3298208912514147,0.33719639406839047
5eb2f8abad3fa48950e28545cfcd506d,1,290,0.6551724137931034,0.33122260423346683,0.3324150848057732
01b4d20ce41f4236d51f991228f9d132,3,470,0.6936170212765957,0.3047768255064672,0.29530469002314946
